Hakusana	Sanaluokat	count
verryttää	verbi	5
vetääntyä	verbi	5
vieräyttää	verbi	5
vihannoida	verbi	5
vikautua	verbi	5
vyöttäytyä	verbi	5
välineellistyä	verbi	5
yksinäistyä	verbi	5
ylivalottaa	verbi	5
ölistä	verbi	5
aallota	verbi	4
ahavoittaa	verbi	4
aineellistua	verbi	4
apeutua	verbi	4
aristua	verbi	4
astahtaa	verbi	4
demota	verbi	4
englannintaa	verbi	4
erotisoitua	verbi	4
falsifioida	verbi	4
globalisoida	verbi	4
hakkautua	verbi	4
hammastella	verbi	4
hampsia	verbi	4
handlata	verbi	4
haukottaa	verbi	4
hautaantua	verbi	4
heitättää	verbi	4
helmestää	verbi	4
hoippuroida	verbi	4
hopeoitua	verbi	4
hurmautua	verbi	4
huumaannuttaa	verbi	4
hyrskähtää	verbi	4
häippäistä	verbi	4
hälyytys	verbi	4
häröillä	verbi	4
implementoida	verbi	4
indusoida	verbi	4
indusoitua	verbi	4
iteroida	verbi	4
jolkuttaa	verbi	4
juppiutua	verbi	4
jyrkistyä	verbi	4
jyryyttää	verbi	4
jälkikypsyttää	verbi	4
jälleenvakuuttaa	verbi	4
kaavoittua	verbi	4
kanyloida	verbi	4
kasvittua	verbi	4
keuhkota	verbi	4
killistellä	verbi	4
kirjavoittaa	verbi	4
kivipestä	verbi	4
kollektivisoida	verbi	4
kompastuttaa	verbi	4
kontaminoitua	verbi	4
kortittaa	verbi	4
koulata	verbi	4
kovertua	verbi	4
kuivatislata	verbi	4
kuumoittaa	verbi	4
kuvantua	verbi	4
kynsäistä	verbi	4
kyrpiintyä	verbi	4
kyyröttää	verbi	4
känistä	verbi	4
kääntelehtiä	verbi	4
köyristyä	verbi	4
laahautua	verbi	4
lainautua	verbi	4
laineittaa	verbi	4
lajittaa	verbi	4
lanittaa	verbi	4
laveerata	verbi	4
lerppua	verbi	4
lesoilla	verbi	4
likistellä	verbi	4
lirittää	verbi	4
litsahdella	verbi	4
loskaantua	verbi	4
loukkautua	verbi	4
luimistaa	verbi	4
lumettua	verbi	4
luotella	verbi	4
lyijytä	verbi	4
lytistää	verbi	4
läikäyttää	verbi	4
läimähtää	verbi	4
löyhtyä	verbi	4
maiskauttaa	verbi	4
materialisoida	verbi	4
merkityttää	verbi	4
mikroskopoida	verbi	4
molottaa	verbi	4
moshata	verbi	4
muhentua	verbi	4
muksauttaa	verbi	4
multitaskata	verbi	4
murtosuojata	verbi	4
murustella	verbi	4
mutruilla	verbi	4
mäiskähtää	verbi	4
nahoittaa	verbi	4
naisvaltaistua	verbi	4
nietostua	verbi	4
nokeutua	verbi	4
nonsaleerata	verbi	4
nuljahdella	verbi	4
nupouttaa	verbi	4
nyansoida	verbi	4
nyökäyttää	verbi	4
omavaraistua	verbi	4
onanoida	verbi	4
onnahtaa	verbi	4
onnellistuttaa	verbi	4
paikoittaa	verbi	4
paiskella	verbi	4
paperoida	verbi	4
pihkaantua	verbi	4
pimpottaa	verbi	4
poimuttua	verbi	4
ponnistautua	verbi	4
populaaristaa	verbi	4
poutia	verbi	4
provota	verbi	4
pusikoitua	verbi	4
pylläyttää	verbi	4
pärpättää	verbi	4
raakakypsyä	verbi	4
raksahtaa	verbi	4
raksauttaa	verbi	4
ramaista	verbi	4
ranskantaa	verbi	4
rapisuttaa	verbi	4
retostaa	verbi	4
rimputtaa	verbi	4
ripeytyä	verbi	4
ruikata	verbi	4
ruiskulakata	verbi	4
rysähdellä	verbi	4
räikyä	verbi	4
rätkäyttää	verbi	4
röhöttää	verbi	4
sahauttaa	verbi	4
saippuoitua	verbi	4
sammota	verbi	4
saranoida	verbi	4
sepustaa	verbi	4
sheikata	verbi	4
sienettyä	verbi	4
sinistää	verbi	4
sirottua	verbi	4
sivilisoitua	verbi	4
skrapata	verbi	4
soinnutella	verbi	4
sokerisuolata	verbi	4
sorahdella	verbi	4
stigmatisoida	verbi	4
sublimoitua	verbi	4
suputtaa	verbi	4
sykertyä	verbi	4
syljeksiä	verbi	4
syljettää	verbi	4
sympata	verbi	4
syntetisoitua	verbi	4
sytkyttää	verbi	4
syvyyttää	verbi	4
taajeta	verbi	4
taimata	verbi	4
teknistää	verbi	4
tiineyttää	verbi	4
tiuheta	verbi	4
tohtoroitua	verbi	4
tuimistua	verbi	4
tuppaantua	verbi	4
tuuhentua	verbi	4
tuutua	verbi	4
tylstyttää	verbi	4
typettää	verbi	4
täditellä	verbi	4
tähdentyä	verbi	4
täysi-ikäistyä	verbi	4
ulkonee	verbi	4
vapaamielistyä	verbi	4
varjota	verbi	4
varmuusvarastoida	verbi	4
vasemmistolaistua	verbi	4
vauhkoilla	verbi	4
veltostuttaa	verbi	4
venailla	verbi	4
ventata	verbi	4
vesoittua	verbi	4
vierastuttaa	verbi	4
vilvoittautua	verbi	4
vispautua	verbi	4
vitsoa	verbi	4
viuhottaa	verbi	4
viuhuttaa	verbi	4
voihkaista	verbi	4
värjyä	verbi	4
ylistellä	verbi	4
ylivakuuttaa	verbi	4
äiditellä	verbi	4
äkäillä	verbi	4
ärjähtää	verbi	4
äyskäistä	verbi	4
öyhöttää	verbi	4
alivalottaa	verbi	3
aravalainoittaa	verbi	3
aukottaa	verbi	3
banalisoitua	verbi	3
diskvalifioida	verbi	3
esineistää	verbi	3
esipestä	verbi	3
fasilitoida	verbi	3
fiksoida	verbi	3
folioida	verbi	3
haalentaa	verbi	3
haaraantua	verbi	3
hakkuuttaa	verbi	3
haukuskella	verbi	3
heikontua	verbi	3
hellyyttää	verbi	3
heloittaa	verbi	3
herrastella	verbi	3
hervota	verbi	3
hiestyä	verbi	3
hinnoittaa	verbi	3
hirtättää	verbi	3
hohkua	verbi	3
huikoa	verbi	3
huiskauttaa	verbi	3
hulmahdella	verbi	3
hulmauttaa	verbi	3
huojistaa	verbi	3
hurjistuttaa	verbi	3
huventaa	verbi	3
hyrskytä	verbi	3
häipätä	verbi	3
hölmistyttää	verbi	3
hölpöttää	verbi	3
höläyttää	verbi	3
hömpöttää	verbi	3
ilmastua	verbi	3
ilmituoda	verbi	3
immunisoitua	verbi	3
implikoida	verbi	3
jumiintua	verbi	3
juohtua	verbi	3
juustoutua	verbi	3
jyrytä	verbi	3
kaaviloida	verbi	3
kahvata	verbi	3
kainostuttaa	verbi	3
kaksikielistyä	verbi	3
kampeutua	verbi	3
kandeerata	verbi	3
kanittaa	verbi	3
kanonisoitua	verbi	3
kansoittua	verbi	3
karahteerata	verbi	3
karhentua	verbi	3
karuuntua	verbi	3
kasvittaa	verbi	3
keekoilla	verbi	3
kehnontua	verbi	3
kehruuttaa	verbi	3
keksaista	verbi	3
keppostella	verbi	3
kesannoida	verbi	3
kierteittää	verbi	3
kierähdellä	verbi	3
kirnuuntua	verbi	3
kitistyä	verbi	3
kitkeröittää	verbi	3
kivestää	verbi	3
koisia	verbi	3
kokoutua	verbi	3
kompromettoida	verbi	3
kopisuttaa	verbi	3
korahtaa	verbi	3
kruusailla	verbi	3
kukertaa	verbi	3
kuloutua	verbi	3
kuolioitua	verbi	3
kurkkailla	verbi	3
kuumasaumata	verbi	3
kvalifioida	verbi	3
kvantittua	verbi	3
kyhnytellä	verbi	3
kylmäkäsitellä	verbi	3
kypsetä	verbi	3
köntystää	verbi	3
lahosuojata	verbi	3
langoittaa	verbi	3
lantata	verbi	3
lappautua	verbi	3
lellitellä	verbi	3
lenkata	verbi	3
leyhähtää	verbi	3
limboilla	verbi	3
liuskoittua	verbi	3
lokalisoitua	verbi	3
loksua	verbi	3
lommoilla	verbi	3
lommoontua	verbi	3
lonksahtaa	verbi	3
luvanvaraistaa	verbi	3
lyyhistää	verbi	3
lyykistää	verbi	3
lyötättää	verbi	3
lällätellä	verbi	3
lönkyttää	verbi	3
makauttaa	verbi	3
makuloida	verbi	3
merseroida	verbi	3
mesettää	verbi	3
messingöidä	verbi	3
miehittyä	verbi	3
mikrottaa	verbi	3
molskahdella	verbi	3
monialaistua	verbi	3
muikistaa	verbi	3
mukuloida	verbi	3
muodontaa	verbi	3
muovipinnoittaa	verbi	3
muussata	verbi	3
mädännyttää	verbi	3
mäjähdellä	verbi	3
mätkähdellä	verbi	3
mätsätä	verbi	3
mökeltää	verbi	3
nahjustella	verbi	3
nakittaa	verbi	3
nilkutella	verbi	3
norjistua	verbi	3
notkeuttaa	verbi	3
nuhrata	verbi	3
nuhrautua	verbi	3
nuljahtaa	verbi	3
nuokahdella	verbi	3
nuoleksia	verbi	3
nutistaa	verbi	3
nyhtäistä	verbi	3
nyrpistyä	verbi	3
nöyrryttää	verbi	3
omavaraistaa	verbi	3
orjailla	verbi	3
oudostuttaa	verbi	3
pajukoitua	verbi	3
paksuntua	verbi	3
paljoksua	verbi	3
pampattaa	verbi	3
parlamentarisoida	verbi	3
pasmata	verbi	3
pasteerailla	verbi	3
peippailla	verbi	3
pelletoida	verbi	3
permanentata	verbi	3
piereksiä	verbi	3
pigmentoitua	verbi	3
pikaistua	verbi	3
pikkelöidä	verbi	3
pirahdella	verbi	3
pitkistyä	verbi	3
plaanata	verbi	3
plumpsahtaa	verbi	3
poijuttaa	verbi	3
porvarillistua	verbi	3
puhkeilla	verbi	3
pukkailla	verbi	3
pultittaa	verbi	3
punkteerata	verbi	3
punktoida	verbi	3
puskeutua	verbi	3
pyrskähtää	verbi	3
pyrytellä	verbi	3
pärskyttää	verbi	3
pölöttää	verbi	3
pönäköityä	verbi	3
pöyhistellä	verbi	3
pöytäkirjata	verbi	3
raakakypsentää	verbi	3
raivautua	verbi	3
rakenteistaa	verbi	3
rapeutua	verbi	3
raskautua	verbi	3
rasteroida	verbi	3
redusoitua	verbi	3
regeneroida	verbi	3
regeneroitua	verbi	3
remontteerata	verbi	3
repata	verbi	3
retkua	verbi	3
revalvoida	verbi	3
riitaannuttaa	verbi	3
ripsahtaa	verbi	3
ripsua	verbi	3
ruiskupuristaa	verbi	3
rumistaa	verbi	3
rumistua	verbi	3
ruskua	verbi	3
ryssitellä	verbi	3
räkäistä	verbi	3
rätkäistä	verbi	3
räyskyttää	verbi	3
röhähdellä	verbi	3
saippuoittaa	verbi	3
samanlaistua	verbi	3
sammaltua	verbi	3
savuttua	verbi	3
seditellä	verbi	3
sekavoittaa	verbi	3
seksuaalistaa	verbi	3
seksualisoitua	verbi	3
selkeentyä	verbi	3
sepelöidä	verbi	3
siistata	verbi	3
sinkata	verbi	3
sitkeyttää	verbi	3
skalpeerata	verbi	3
sminkata	verbi	3
snorklata	verbi	3
sueta	verbi	3
suikerrella	verbi	3
suipistaa	verbi	3
suorituttaa	verbi	3
surkeilla	verbi	3
säiliöidä	verbi	3
tagata	verbi	3
takertaa	verbi	3
talvettaa	verbi	3
talveuttaa	verbi	3
teksturoida	verbi	3
tirskutella	verbi	3
tiuhentua	verbi	3
todistua	verbi	3
tollottaa	verbi	3
tuoreutua	verbi	3
tutisuttaa	verbi	3
tuuheta	verbi	3
tuuperruttaa	verbi	3
tyttöistyä	verbi	3
täsmällistää	verbi	3
tömisyttää	verbi	3
töötöttää	verbi	3
urahtaa	verbi	3
valtaistaa	verbi	3
valtaistua	verbi	3
valveuttaa	verbi	3
vankentua	verbi	3
vanuttua	verbi	3
varjostua	verbi	3
varpata	verbi	3
vemputtaa	verbi	3
venyttäytyä	verbi	3
vereentyä	verbi	3
verytellä	verbi	3
viekastella	verbi	3
villiytyä	verbi	3
vilustuttaa	verbi	3
vimmastuttaa	verbi	3
vippailla	verbi	3
virvoittua	verbi	3
voltata	verbi	3
vulkanoida	verbi	3
vuorittaa	verbi	3
vyörähtää	verbi	3
vähennellä	verbi	3
välpätä	verbi	3
ylivarata	verbi	3
yskiskellä	verbi	3
ährätä	verbi	3
äkämystyttää	verbi	3
abstraktistaa	verbi	2
aikuistaa	verbi	2
ailahtaa	verbi	2
ajanmukaistua	verbi	2
akklimatisoitua	verbi	2
aluminoida	verbi	2
askarteluttaa	verbi	2
automaattistua	verbi	2
autuuttaa	verbi	2
beatboxata	verbi	2
blokkiintua	verbi	2
bulevardisoida	verbi	2
demoralisoitua	verbi	2
desentralisoida	verbi	2
dieselöidä	verbi	2
drapeerata	verbi	2
edustua	verbi	2
emulgoida	verbi	2
etiketöidä	verbi	2
fakkiintua	verbi	2
feilata	verbi	2
feissata	verbi	2
frustroida	verbi	2
gettoistua	verbi	2
haaltua	verbi	2
haaroittaa	verbi	2
hampparoida	verbi	2
harhaannuttaa	verbi	2
harmonioida	verbi	2
hedelmöidä	verbi	2
helskyttää	verbi	2
herkentää	verbi	2
hihhuloida	verbi	2
hiitata	verbi	2
hiostuttaa	verbi	2
historioida	verbi	2
hiveltää	verbi	2
holauttaa	verbi	2
hommautua	verbi	2
hoopoilla	verbi	2
hujeltaa	verbi	2
huljahtaa	verbi	2
humaanistaa	verbi	2
huojutella	verbi	2
huokoistua	verbi	2
hupsahtaa	verbi	2
hyhmettyä	verbi	2
hytkähtää	verbi	2
hytkäyttää	verbi	2
hyytelöityä	verbi	2
hätkähdellä	verbi	2
ihmistyä	verbi	2
improta	verbi	2
indisoida	verbi	2
indoktrinoida	verbi	2
inkarnoitua	verbi	2
irkata	verbi	2
irvistyttää	verbi	2
jaottaa	verbi	2
johdonmukaistaa	verbi	2
jongleerata	verbi	2
juilia	verbi	2
julkipanna	verbi	2
järkiperäistyä	verbi	2
jäykentää	verbi	2
kaaputtaa	verbi	2
kaavioida	verbi	2
kaikertaa	verbi	2
kaitafilmata	verbi	2
kalkutella	verbi	2
kammitsoida	verbi	2
karahdella	verbi	2
karjeta	verbi	2
kellaroida	verbi	2
kerskata	verbi	2
kihnutella	verbi	2
kiivastella	verbi	2
kilottaa	verbi	2
kiretä	verbi	2
kiroiluttaa	verbi	2
koisata	verbi	2
koksata	verbi	2
kolkkaa	verbi	2
konjugoida	verbi	2
konsentroida	verbi	2
kontaminoida	verbi	2
kontribuoida	verbi	2
koodittaa	verbi	2
koolata	verbi	2
korotuttaa	verbi	2
kovittaa	verbi	2
krakata	verbi	2
kristalloida	verbi	2
kristalloitua	verbi	2
kronikoida	verbi	2
kruunauttaa	verbi	2
kuhertaa	verbi	2
kuhkia	verbi	2
kuivapestä	verbi	2
kuivettaa	verbi	2
kullastaa	verbi	2
kultautua	verbi	2
kupertua	verbi	2
kuumaliimata	verbi	2
kuvanauhoittaa	verbi	2
kyynelöidä	verbi	2
kälättää	verbi	2
kärrytellä	verbi	2
käyskellä	verbi	2
käännähdellä	verbi	2
kömpelöityä	verbi	2
köpöttää	verbi	2
laihentaa	verbi	2
lajittua	verbi	2
lasauttaa	verbi	2
lastuta	verbi	2
lehauttaa	verbi	2
lekutella	verbi	2
leuhahtaa	verbi	2
levennellä	verbi	2
leyhyttää	verbi	2
lientää	verbi	2
linjoittaa	verbi	2
listoittaa	verbi	2
livautella	verbi	2
loimittaa	verbi	2
loiskuta	verbi	2
lojahtaa	verbi	2
lueksia	verbi	2
luikata	verbi	2
luotsailla	verbi	2
lupsahdella	verbi	2
luvallistaa	verbi	2
läiskähdellä	verbi	2
lällättää	verbi	2
läpsähdellä	verbi	2
lörpöttää	verbi	2
maalaistua	verbi	2
magnetisoitua	verbi	2
magnetoitua	verbi	2
mailata	verbi	2
matematisoida	verbi	2
matkaansaattaa	verbi	2
mekanisoitua	verbi	2
metastasoida	verbi	2
monkua	verbi	2
muhoilla	verbi	2
mulskahtaa	verbi	2
mylvähtää	verbi	2
mäiskähdellä	verbi	2
napakoitua	verbi	2
narisuttaa	verbi	2
narskahdella	verbi	2
naurunalaistaa	verbi	2
nirskua	verbi	2
notkutella	verbi	2
nujuuttaa	verbi	2
nuorittaa	verbi	2
nyhjäillä	verbi	2
nynnyillä	verbi	2
nyyhkäistä	verbi	2
oksidoitua	verbi	2
oleutua	verbi	2
paapattaa	verbi	2
pakkauttaa	verbi	2
palaveroida	verbi	2
palovakuuttaa	verbi	2
palpoida	verbi	2
palstoittaa	verbi	2
paneskella	verbi	2
passiivistaa	verbi	2
pasuttaa	verbi	2
pensastaa	verbi	2
pihahdella	verbi	2
pikaviestiä	verbi	2
pikeentyä	verbi	2
pilkoittaa	verbi	2
piristäytyä	verbi	2
pirskahtaa	verbi	2
plaseerata	verbi	2
pläjäyttää	verbi	2
poikkaista	verbi	2
pojitella	verbi	2
polaroitua	verbi	2
poliittistaa	verbi	2
ponnahduttaa	verbi	2
potensoida	verbi	2
presentoida	verbi	2
proletarisoitua	verbi	2
pujottua	verbi	2
puoskaroida	verbi	2
pusertautua	verbi	2
putputtaa	verbi	2
pykälöidä	verbi	2
pyöretä	verbi	2
pölähdellä	verbi	2
pöntöttää	verbi	2
pöyhistyä	verbi	2
pöyhistää	verbi	2
raatsia	verbi	2
raffinoitua	verbi	2
rahkoittua	verbi	2
railoilla	verbi	2
raksaa	verbi	2
ranketa	verbi	2
rasvaantua	verbi	2
rationalisoitua	verbi	2
repeentyä	verbi	2
resignoitua	verbi	2
retkahdella	verbi	2
retustaa	verbi	2
revalvoitua	verbi	2
revähdyttää	verbi	2
riippuliitää	verbi	2
risahdella	verbi	2
ristikoida	verbi	2
ristivalottaa	verbi	2
rojottaa	verbi	2
romista	verbi	2
rouhentaa	verbi	2
ruoputtaa	verbi	2
rustottua	verbi	2
ryöhähtää	verbi	2
räiskyttää	verbi	2
rämisyttää	verbi	2
rästiintyä	verbi	2
rätkätä	verbi	2
röhkäistä	verbi	2
rönsytä	verbi	2
röyhyttää	verbi	2
sahuuttaa	verbi	2
saikuttaa	verbi	2
saota	verbi	2
savotoida	verbi	2
sedatoida	verbi	2
seisoksia	verbi	2
sekstailla	verbi	2
sentrifugoida	verbi	2
silloittaa	verbi	2
silmikoida	verbi	2
sinkautella	verbi	2
skannailla	verbi	2
skrabata	verbi	2
sohvautua	verbi	2
soinnahtaa	verbi	2
solauttaa	verbi	2
sotilaallistaa	verbi	2
sottaantua	verbi	2
soukentaa	verbi	2
soukentua	verbi	2
spämmätä	verbi	2
streikata	verbi	2
sublimoida	verbi	2
suihkaista	verbi	2
suikertaa	verbi	2
sukelluttaa	verbi	2
suomalaistuttaa	verbi	2
suoreta	verbi	2
suppeutua	verbi	2
surahdella	verbi	2
suurennuttaa	verbi	2
syötittää	verbi	2
sätkyttää	verbi	2
taeta	verbi	2
tahmentaa	verbi	2
tangeerata	verbi	2
teikata	verbi	2
tempaantua	verbi	2
terhistäytyä	verbi	2
terminoida	verbi	2
tihertää	verbi	2
tihruttaa	verbi	2
tirsua	verbi	2
tituloida	verbi	2
tiuskahdella	verbi	2
todellistaa	verbi	2
todellistua	verbi	2
toimituttaa	verbi	2
toiseuttaa	verbi	2
tosittaa	verbi	2
transeerata	verbi	2
transformoida	verbi	2
tsättäillä	verbi	2
tuhauttaa	verbi	2
tuhistaa	verbi	2
tuketa	verbi	2
tuuhettua	verbi	2
tuultaa	verbi	2
tyhjennyttää	verbi	2
tylpistää	verbi	2
tytistä	verbi	2
tyyppikatsastaa	verbi	2
tärskähdellä	verbi	2
töppöillä	verbi	2
töykätä	verbi	2
töyssähdellä	verbi	2
töytäillä	verbi	2
vajuuttaa	verbi	2
valtavirtaistaa	verbi	2
varvistaa	verbi	2
vatkaantua	verbi	2
vatkuttaa	verbi	2
veikeillä	verbi	2
venähdyttää	verbi	2
veuhtoa	verbi	2
viheriöittää	verbi	2
vihkaista	verbi	2
vikuuttaa	verbi	2
virontaa	verbi	2
virroittaa	verbi	2
vispilöidä	verbi	2
voimistuttaa	verbi	2
vulkanoitua	verbi	2
vyyhdetä	verbi	2
välistää	verbi	2
värähdyttää	verbi	2
yhtäläistää	verbi	2
ähkää	verbi	2
äijäillä	verbi	2
äkääntyä	verbi	2
aineellistaa	verbi	1
ajaantua	verbi	1
aktualisoida	verbi	1
ampuilla	verbi	1
armastella	verbi	1
arvettua	verbi	1
automaattistaa	verbi	1
definioida	verbi	1
demobilisoida	verbi	1
desinfektoida	verbi	1
diarioida	verbi	1
diivata	verbi	1
elinkelpoistaa	verbi	1
emittoida	verbi	1
epämääräistyä	verbi	1
fibata	verbi	1
flaneerata	verbi	1
fossiloitua	verbi	1
friskata	verbi	1
frustroitua	verbi	1
fudata	verbi	1
fudia	verbi	1
hajakeskittää	verbi	1
halsteroida	verbi	1
hammastua	verbi	1
harppailla	verbi	1
harppunoida	verbi	1
hartsata	verbi	1
hattuuntua	verbi	1
heilahduttaa	verbi	1
helkyttää	verbi	1
helpontaa	verbi	1
heretä	verbi	1
hermottua	verbi	1
herpautua	verbi	1
hienosahata	verbi	1
hilsehtiä	verbi	1
hirmustua	verbi	1
hirttyä	verbi	1
hissuttaa	verbi	1
hiuduttaa	verbi	1
hiutaloida	verbi	1
hivauttaa	verbi	1
hohtokeilata	verbi	1
hoikentua	verbi	1
hoonata	verbi	1
huhtoa	verbi	1
huikaistua	verbi	1
hulvahtaa	verbi	1
humaanistua	verbi	1
humanisoitua	verbi	1
huminoida	verbi	1
huopauttaa	verbi	1
hurjeta	verbi	1
hähättää	verbi	1
härmistää	verbi	1
härnäillä	verbi	1
härvätä	verbi	1
hölkyttää	verbi	1
höylääntyä	verbi	1
höyryyntyä	verbi	1
ideaalistaa	verbi	1
ihmismäistyä	verbi	1
ilmakuivattaa	verbi	1
ilmapalloilla	verbi	1
impregnoida	verbi	1
individualisoida	verbi	1
inhiboida	verbi	1
itsenäistyttää	verbi	1
jamittaa	verbi	1
jarruuntua	verbi	1
joustavoida	verbi	1
juntturoida	verbi	1
jymistää	verbi	1
jälkikypsyä	verbi	1
jälkituleentua	verbi	1
järjestelmällistää	verbi	1
järkiinnyttää	verbi	1
jäyketä	verbi	1
kaavamaistaa	verbi	1
kahvituttaa	verbi	1
kaiutella	verbi	1
kalkkaa	verbi	1
kalkkiutua	verbi	1
kalventaa	verbi	1
kangastua	verbi	1
kapsahdella	verbi	1
karheutua	verbi	1
karioitua	verbi	1
karkeuttaa	verbi	1
karkeutua	verbi	1
karsiintua	verbi	1
kasvettua	verbi	1
kauhduttaa	verbi	1
kehräyttää	verbi	1
keikistää	verbi	1
kellauttaa	verbi	1
kelmentää	verbi	1
kenttälinnoittaa	verbi	1
kielellistää	verbi	1
kietoontua	verbi	1
kiinnetä	verbi	1
kimmauttaa	verbi	1
kirjavoida	verbi	1
kirskauttaa	verbi	1
kiskotella	verbi	1
klassifioida	verbi	1
klenkata	verbi	1
klimppiytyä	verbi	1
koaguloitua	verbi	1
kojeistaa	verbi	1
kollottaa	verbi	1
konkreettistaa	verbi	1
konttoristua	verbi	1
kopeilla	verbi	1
kopitella	verbi	1
korpeentua	verbi	1
kouruilla	verbi	1
kranttuilla	verbi	1
kruksata	verbi	1
kukuttaa	verbi	1
kumisuttaa	verbi	1
kuparoida	verbi	1
kupitella	verbi	1
kurkottautua	verbi	1
kursastella	verbi	1
kusaista	verbi	1
kuulalaakeroida	verbi	1
kuurnita	verbi	1
kvantifioida	verbi	1
kylmätyöstää	verbi	1
kynttää	verbi	1
kyyristää	verbi	1
kähertyä	verbi	1
kähetä	verbi	1
kähähtää	verbi	1
känsittyä	verbi	1
käpertää	verbi	1
käpsehtiä	verbi	1
käpätä	verbi	1
käsitteistää	verbi	1
käytännöllistää	verbi	1
köyhentyä	verbi	1
köyhetä	verbi	1
lahoutua	verbi	1
laimistua	verbi	1
lakastuttaa	verbi	1
lastauttaa	verbi	1
latinalaistaa	verbi	1
lauheta	verbi	1
lekuttaa	verbi	1
leskeytyä	verbi	1
lespata	verbi	1
leudontaa	verbi	1
leyhyä	verbi	1
leyhäyttää	verbi	1
liberaalistua	verbi	1
liekutella	verbi	1
lieroilla	verbi	1
liestyä	verbi	1
liesuta	verbi	1
liikahduttaa	verbi	1
liirtää	verbi	1
liiskaantua	verbi	1
liiskautua	verbi	1
likistyä	verbi	1
limaantua	verbi	1
listauttaa	verbi	1
loimahtaa	verbi	1
loksaa	verbi	1
lonksuttaa	verbi	1
lorvehtia	verbi	1
lujentua	verbi	1
lukkoutua	verbi	1
läimähdellä	verbi	1
läpäyttää	verbi	1
löyhdyttää	verbi	1
löyhyttää	verbi	1
mailailla	verbi	1
mamoilla	verbi	1
manöveroida	verbi	1
massoitella	verbi	1
matematisoitua	verbi	1
mehevöityä	verbi	1
meilata	verbi	1
meislata	verbi	1
metalloida	verbi	1
moduloitua	verbi	1
moikua	verbi	1
moksauttaa	verbi	1
monentaa	verbi	1
montteerata	verbi	1
mopottaa	verbi	1
muistiinkirjoittaa	verbi	1
muistiinpanna	verbi	1
mutkistuttaa	verbi	1
muukalaistua	verbi	1
myötäkarvata	verbi	1
mölähtää	verbi	1
naksaa	verbi	1
narrailla	verbi	1
neutraalistua	verbi	1
nietostaa	verbi	1
niisiä	verbi	1
norjistaa	verbi	1
notkeutua	verbi	1
nurjahtaa	verbi	1
nuukahdella	verbi	1
nyökähdellä	verbi	1
oksidoida	verbi	1
oleentua	verbi	1
ootrata	verbi	1
opalisoida	verbi	1
ositella	verbi	1
pakastekuivattaa	verbi	1
pakkeloida	verbi	1
paltata	verbi	1
paukautella	verbi	1
pehmittyä	verbi	1
penkata	verbi	1
piilokonttoristua	verbi	1
piiluta	verbi	1
pikakirjoittaa	verbi	1
pirskauttaa	verbi	1
pistouvata	verbi	1
pitentää	verbi	1
platinoida	verbi	1
pleissata	verbi	1
polskauttaa	verbi	1
polymerisoida	verbi	1
polymerisoitua	verbi	1
polymeroida	verbi	1
popsahtaa	verbi	1
porukoida	verbi	1
postimerkittää	verbi	1
potensoitua	verbi	1
problematisoitua	verbi	1
produsoida	verbi	1
prutkuttaa	verbi	1
puhtaaksimuurata	verbi	1
puklata	verbi	1
pumputa	verbi	1
punkata	verbi	1
punoittua	verbi	1
puoliutua	verbi	1
pyrskiä	verbi	1
pytyttää	verbi	1
pyykittää	verbi	1
pyylevöityä	verbi	1
pärskää	verbi	1
pölyyttää	verbi	1
pöpistä	verbi	1
pörröttyä	verbi	1
rahjustaa	verbi	1
raihnaistua	verbi	1
rainata	verbi	1
raiskautua	verbi	1
ratustaa	verbi	1
reaalistua	verbi	1
reprodusoida	verbi	1
reuhottaa	verbi	1
reutoa	verbi	1
riihittää	verbi	1
riimisuolata	verbi	1
riimuttaa	verbi	1
ripsahdella	verbi	1
risahtaa	verbi	1
rispautua	verbi	1
rivittää	verbi	1
robotoida	verbi	1
roikaa	verbi	1
rouhiutua	verbi	1
ruiskahtaa	verbi	1
ruiskusuolata	verbi	1
ruokota	verbi	1
ruskeutua	verbi	1
rustoutua	verbi	1
ruttautua	verbi	1
rymisyttää	verbi	1
rytistellä	verbi*	1
rähättää	verbi	1
rämistää	verbi	1
rämäyttää	verbi	1
ränsistää	verbi	1
rästiytyä	verbi	1
räsäyttää	verbi	1
rätisyttää	verbi	1
rätkyttää	verbi	1
rätsähtää	verbi	1
räyskiä	verbi	1
rääkkääntyä	verbi	1
rääyttää	verbi	1
saduttaa	verbi	1
sahautua	verbi	1
samanaikaistaa	verbi	1
sankentua	verbi	1
satirisoida	verbi	1
saumautua	verbi	1
saumoittaa	verbi	1
savettaa	verbi	1
sekstata	verbi	1
seksuaalistua	verbi	1
sekularisoida	verbi	1
sensoroida	verbi*	1
sentralisoida	verbi	1
seukata	verbi	1
shakata	verbi	1
siementyä	verbi	1
siirrähtää	verbi	1
siivittyä	verbi	1
singlata	verbi	1
sintraantua	verbi	1
sitkeytyä	verbi	1
sitkistää	verbi	1
skandalisoida	verbi	1
slammata	verbi	1
sokeltaa	verbi	1
sokeristua	verbi	1
soljuttaa	verbi	1
solkottaa	verbi	1
somatisoida	verbi	1
somistua	verbi	1
sondeerata	verbi	1
sorauttaa	verbi*	1
sorittaa	verbi	1
soudattaa	verbi	1
souketa	verbi	1
spesialisoida	verbi	1
stigmatisoitua	verbi	1
suditella	verbi	1
suggeroitua	verbi	1
suipistua	verbi	1
