Hakusana	Sanaluokat	count
vesistöeste	substantiivi	4
vesivoimavarat	substantiivi	4
vetely	substantiivi	4
vetreytys	substantiivi	4
videosignaali	substantiivi	4
videoviihde	substantiivi	4
vihanneslaji	substantiivi	4
vihdonta	substantiivi	4
vihivaunu	substantiivi	4
vihkialttari	substantiivi	4
viholliskansa	substantiivi	4
vihollispartio	substantiivi	4
vihollisvoimat	substantiivi	4
viihdesovitus	substantiivi	4
viikonloppuruuhka	substantiivi	4
viikunapuu	substantiivi	4
viille	substantiivi	4
viinanvalmistus	substantiivi	4
viinikumi	substantiivi	4
viinimarjamehu	substantiivi	4
viinintuntija	substantiivi	4
viitealue	substantiivi	4
viivapiirustus	substantiivi	4
viljalyhde	substantiivi	4
viljasäiliö	substantiivi	4
viljelykala	substantiivi	4
viljelymetsä	substantiivi	4
villilapsi	substantiivi	4
villoitus	substantiivi	4
vilttimies	substantiivi	4
vingutus	substantiivi	4
vinoruutu	substantiivi	4
virkatutkinto	substantiivi	4
virkavaltaisuus	substantiivi	4
virkistystauko	substantiivi	4
virnistely	substantiivi	4
viruksentorjuntaohjelma	substantiivi	4
vitamiininpuutos	substantiivi	4
vitilumi	substantiivi	4
vittumaisuus	substantiivi	4
vivisektio	substantiivi	4
voimallisuus	substantiivi	4
voimansiirtoakseli	substantiivi	4
voimansiirtolaitteisto	substantiivi	4
voipulla	substantiivi	4
vooninki	substantiivi	4
voyeurismi	substantiivi	4
vuodenpäivä	substantiivi	4
vuolu	substantiivi	4
vuorenharja	substantiivi	4
vuoristokiipeily	substantiivi	4
vuorottaja	substantiivi	4
vuorovesiaalto	substantiivi	4
vähemmyys	substantiivi	4
väistin	substantiivi	4
väkevöinti	substantiivi	4
väli-ilmansuunta	substantiivi	4
väliaivot	substantiivi	4
välineurheilija	substantiivi	4
välivuori	substantiivi	4
välkähdys	substantiivi	4
välppäys	substantiivi	4
vänkäri	substantiivi	4
vänskä	substantiivi	4
väriasteikko	substantiivi	4
värikopiokone	substantiivi	4
värisekoitus	substantiivi	4
väritehdas	substantiivi	4
värähdysliike	substantiivi	4
värähtelytaajuus	substantiivi	4
wokkiruoka	substantiivi	4
ydinaine	substantiivi	4
ydinmiina	substantiivi	4
yhteenkuuluvuudentunne	substantiivi	4
yhteishuone	substantiivi	4
yhtäjaksoisuus	substantiivi	4
ykkösajaja	substantiivi	4
yksityispotilas	substantiivi	4
yksityistapaus	substantiivi	4
yleisökirje	substantiivi	4
yleisökirjoitus	substantiivi	4
ylitunnollisuus	substantiivi	4
yläfemma	substantiivi	4
yläindeksi	substantiivi	4
yläpuolisko	substantiivi	4
ympyräkaavio	substantiivi	4
ympäristöhygienia	substantiivi	4
ympärysmuuri	substantiivi	4
ynnälasku	substantiivi	4
ynähdys	substantiivi	4
yrittäjäntulo	substantiivi	4
yrttilääke	substantiivi	4
yskänrokko	substantiivi	4
ystävämyynti	substantiivi	4
yökylmä	substantiivi, adjektiivi	4
yömyöhäinen	adjektiivi, substantiivi	4
yöpimeä	adjektiivi, substantiivi	4
yövilkka	substantiivi	4
äkkiherätys	substantiivi	4
äkkirynnäkkö	substantiivi	4
äkseeraus	substantiivi	4
äkäily	substantiivi	4
äkämäpunkki	substantiivi	4
ärtymä	substantiivi	4
äänifilmi	substantiivi	4
äänigeneraattori	substantiivi	4
äänihuulikyhmy	substantiivi	4
äänilevymusiikki	substantiivi	4
äänivallaton	adjektiivi, substantiivi	4
ääntöasu	substantiivi	4
ökyily	substantiivi	4
öljykangastakki	substantiivi	4
öljysorapäällyste	substantiivi	4
šakkilauta	substantiivi	4
šerpa	substantiivi	4
šintolaisuus	substantiivi	4
3D-grafiikka	substantiivi	3
B-oikeudet	substantiivi	3
PK-yritys	substantiivi	3
U-palkki	substantiivi	3
aatelisherra	substantiivi	3
aatra	substantiivi	3
aavameri	substantiivi	3
absoluuttisuus	substantiivi	3
adsorptio	substantiivi	3
afrikaaneri	substantiivi	3
aika-arvo	substantiivi	3
aikapeli	substantiivi	3
aikasytytin	substantiivi	3
aikuisopetus	substantiivi	3
ainekoostumus	substantiivi	3
ainesana	substantiivi	3
airedalenterrieri	substantiivi	3
aironveto	substantiivi	3
aistivaikutelma	substantiivi	3
aivotrusti	substantiivi	3
ajanmittaus	substantiivi	3
ajoittaisuus	substantiivi	3
ajomiina	substantiivi	3
akaatti	substantiivi	3
akkamaisuus	substantiivi	3
aktiiviupseeri	substantiivi	3
akustointi	substantiivi	3
alapeti	substantiivi	3
alijohtaja	substantiivi	3
alikasvos	substantiivi	3
alio	substantiivi	3
alivalotus	substantiivi	3
alivuokrasuhde	substantiivi	3
alkuasukasheimo	substantiivi	3
alkukoulutus	substantiivi	3
alkuliturgia	substantiivi	3
alkuunpano	substantiivi	3
allastelakka	substantiivi	3
allokointi	substantiivi	3
alttolaulajatar	substantiivi	3
aluenimi	substantiivi	3
alueorkesteri	substantiivi	3
alumiinikattila	substantiivi	3
aluslaatta	substantiivi	3
amarantti	substantiivi	3
amatöörimäisyys	substantiivi	3
amerikansalaatti	substantiivi	3
ammattiajokortti	substantiivi	3
ammattisana	substantiivi	3
ammekylpy	substantiivi	3
amplitudi	substantiivi	3
ampuma-ala	substantiivi	3
anamneesi	substantiivi	3
ananasmurska	substantiivi	3
andrologi	substantiivi	3
anesteetti	substantiivi	3
anniskelupassi	substantiivi	3
antennikaapeli	substantiivi	3
antiikkikynttilä	substantiivi	3
apuharvennus	substantiivi	3
aputaso	substantiivi	3
arkkieliö	substantiivi	3
arkullinen	substantiivi	3
armonisku	substantiivi	3
arvoaste	substantiivi	3
asekumppani	substantiivi	3
asia-aine	substantiivi	3
asiakeskeisyys	substantiivi	3
asianajovaltakirja	substantiivi	3
askarointi	substantiivi	3
askelmitta	substantiivi	3
asosiaalisuus	substantiivi	3
assimilointi	substantiivi	3
astunta	substantiivi	3
atomifysiikka	substantiivi	3
atomivoimalaitos	substantiivi	3
atriumtalo	substantiivi	3
atrofia	substantiivi	3
attaseasalkku	substantiivi	3
au-äiti	substantiivi	3
aukile	substantiivi	3
aukkopahvi	substantiivi	3
aurinkovuosi	substantiivi	3
aurinkoöljy	substantiivi	3
autoimmuniteetti	substantiivi	3
automaattiportti	substantiivi	3
autonajo	substantiivi	3
avajaistarjous	substantiivi	3
avaramielisyys	substantiivi	3
avaruusoikeus	substantiivi	3
avaussiirto	substantiivi	3
avioerotuomio	substantiivi	3
avioeste	substantiivi	3
aviosiippa	substantiivi	3
avotila	substantiivi	3
baarikeittiö	substantiivi	3
bantukieli	substantiivi	3
baptismi	substantiivi	3
baritonilaulaja	substantiivi	3
bassoviulu	substantiivi	3
beetasäteily	substantiivi	3
benediktiini	substantiivi	3
bensiininkulutus	substantiivi	3
biopiratismi	substantiivi	3
birgittalaisluostari	substantiivi	3
birgittalaisnunna	substantiivi	3
bismarck	substantiivi	3
bittinikkari	substantiivi	3
blandis	substantiivi	3
briiffi	substantiivi	3
broilerileike	substantiivi	3
broileripyörykkä	substantiivi	3
bruttopaino	substantiivi	3
buffettipöytä	substantiivi	3
bukee	substantiivi	3
bulevardilehti	substantiivi	3
burrito	substantiivi	3
buumeri	substantiivi	3
buusteri	substantiivi	3
cameo	substantiivi	3
charmööri	substantiivi	3
cirruspilvi	substantiivi	3
cowboysaapas	substantiivi	3
csárdás	substantiivi	3
damasti	substantiivi	3
darwinismi	substantiivi	3
deduktio	substantiivi	3
denguevirus	substantiivi	3
depis	substantiivi	3
desentralisaatio	substantiivi	3
diagonaalihiihto	substantiivi	3
diasarja	substantiivi	3
digestiivi	substantiivi	3
diginauhuri	substantiivi	3
digitaalimittari	substantiivi	3
diplomikielenkääntäjä	substantiivi	3
diskojytä	substantiivi	3
divisioonankomentaja	substantiivi	3
dramaatikko	substantiivi	3
dreijaus	substantiivi	3
duchesse	substantiivi	3
durumvehnä	substantiivi	3
e-lippu	substantiivi	3
eetterinarkoosi	substantiivi	3
ehtolainen	substantiivi	3
ehtolaiskuulustelu	substantiivi	3
ehtoollisjumalanpalvelus	substantiivi	3
ehtoollispöytä	substantiivi	3
ekliptika	substantiivi	3
eksosfääri	substantiivi	3
eksytys	substantiivi	3
elinkelvottomuus	substantiivi	3
elinsiirtokirurgia	substantiivi	3
eliömaantiede	substantiivi	3
elohopealämpömittari	substantiivi	3
elollisuus	substantiivi	3
eloyhteisö	substantiivi	3
elämänaika	substantiivi	3
embleemi	substantiivi	3
empirismi	substantiivi	3
emätila	substantiivi	3
energialaji	substantiivi	3
enimmäispaino	substantiivi	3
enkefaliitti	substantiivi	3
enologi	substantiivi	3
ensitanssijatar	substantiivi	3
epikurolainen	adjektiivi, substantiivi	3
epäedullisuus	substantiivi	3
epäilevyys	substantiivi	3
epäitsenäisyys	substantiivi	3
epäluonnollisuus	substantiivi	3
epämuotoisuus	substantiivi	3
erakkorapu	substantiivi	3
eranto	substantiivi	3
erikoispikajuna	substantiivi	3
erilläänolo	substantiivi	3
eristysaine	substantiivi	3
erivärisyys	substantiivi	3
esipiha	substantiivi	3
esitelmöijä	substantiivi	3
eteläviitta	substantiivi	3
etiketöinti	substantiivi	3
etiologia	substantiivi	3
ettone	substantiivi	3
eturauhastulehdus	substantiivi	3
etuvaaka	substantiivi	3
etuvarustus	substantiivi	3
etädiagnoosi	substantiivi	3
etäisyystaulu	substantiivi	3
etäpeli	substantiivi	3
etätunnistus	substantiivi	3
euroopanmestaruus	substantiivi	3
evoluutio-oppi	substantiivi	3
fakki-idiootti	substantiivi	3
farmarihousut	substantiivi	3
fasilitoija	substantiivi	3
fennofiili	substantiivi	3
fenolihartsi	substantiivi	3
feodaaliherra	substantiivi	3
fiftari	substantiivi	3
filistealainen	adjektiivi, substantiivi	3
filkka	substantiivi	3
fingerporillinen	substantiivi	3
firaabelityö	substantiivi	3
fleksi	substantiivi	3
fluorihoito	substantiivi	3
forintti	substantiivi	3
fosfaattilannoite	substantiivi	3
freesaus	substantiivi*	3
freudilaisuus	substantiivi	3
fundamentaalisuus	substantiivi	3
futuristisuus	substantiivi	3
futuuripörssi	substantiivi	3
gari	substantiivi	3
gemmologia	substantiivi	3
geodesia	substantiivi	3
gesso	substantiivi	3
googletus	substantiivi	3
goottilaisuus	substantiivi	3
gourmetateria	substantiivi	3
guarana	substantiivi	3
haapaperhonen	substantiivi	3
haaraliike	substantiivi	3
haarautuma	substantiivi	3
haasteaika	substantiivi	3
hailiverkko	substantiivi	3
haisuli	substantiivi	3
hajarivi	substantiivi	3
hajatapaus	substantiivi	3
hajupihka	substantiivi	3
hajupolku	substantiivi	3
halkometsä	substantiivi	3
hallintolainkäyttö	substantiivi	3
hallitustapa	substantiivi	3
hammasvalas	substantiivi	3
hampurilaisbaari	substantiivi	3
hanhenpaisti	substantiivi	3
hanhipaisti	substantiivi	3
hanukka	substantiivi	3
hapantaikina	substantiivi	3
happivelka	substantiivi	3
haraus	substantiivi	3
harjahirsi	substantiivi	3
haudekattila	substantiivi	3
haukattava	substantiivi	3
haureellisuus	substantiivi	3
hautaseppele	substantiivi	3
headhunting	substantiivi	3
hedelmänviljely	substantiivi	3
heikkolaatuisuus	substantiivi	3
heikkoudentila	substantiivi	3
heiluriliikenne	substantiivi	3
heimolaisuus	substantiivi	3
heinäaika	substantiivi	3
heinäperhonen	substantiivi	3
heinäväki	substantiivi	3
heittolaukaus	substantiivi	3
heittouistin	substantiivi	3
heliotrooppi	substantiivi	3
helkyntä	substantiivi	3
hellenismi	substantiivi	3
helotus	substantiivi	3
helteisyys	substantiivi	3
helttasieni	substantiivi	3
hengenvoima	substantiivi	3
henkilötyyppi	substantiivi	3
henkivakuutusmaksu	substantiivi	3
henkiystävä	substantiivi	3
henkkari	substantiivi	3
heppi	substantiivi	3
hernekääriäinen	substantiivi	3
herranterttu	substantiivi	3
herttakuningas	substantiivi	3
herttaässä	substantiivi	3
heterogeenisyys	substantiivi	3
hevosjalostus	substantiivi	3
hiekkapuhallin	substantiivi	3
hienopesuaine	substantiivi	3
hierontahoito	substantiivi	3
hiilihapposammutin	substantiivi	3
hiililämmitys	substantiivi	3
hiilimurska	substantiivi	3
hiilipiirustus	substantiivi	3
hiilitetrakloridi	substantiivi	3
hiivasyndrooma	substantiivi	3
hilpari	substantiivi	3
himmailu	substantiivi	3
hinnanalennuskorvaus	substantiivi	3
hintaputki	substantiivi	3
hintavalvonta	substantiivi	3
hiostus	substantiivi	3
hirsisalvos	substantiivi	3
hiukkassuihku	substantiivi	3
hiuspalmikko	substantiivi	3
hiussaniainen	substantiivi	3
hiustenkiharrin	substantiivi	3
hiustöyhtö	substantiivi	3
hoitelu	substantiivi	3
hoitosukka	substantiivi	3
hoitsu	substantiivi	3
holkkinasta	substantiivi	3
hollannikas	substantiivi	3
holvisto	substantiivi	3
homotsygootti	substantiivi	3
hotkaisu	substantiivi	3
hourekuva	substantiivi	3
houretila	substantiivi	3
hovitavat	substantiivi	3
huippukuormitus	substantiivi	3
huippulämpökeskus	substantiivi	3
hula-hula	substantiivi	3
hulatanssija	substantiivi	3
humalankäpy	substantiivi	3
humalikas	adjektiivi, substantiivi	3
hummailu	substantiivi	3
huolehtivaisuus	substantiivi	3
huomioija	substantiivi	3
huonevehka	substantiivi	3
huonommuudentunne	substantiivi	3
huorintekijä	substantiivi	3
hupiohjelma	substantiivi	3
hupsuus	substantiivi	3
hurmiotila	substantiivi	3
huulikiille	substantiivi	3
huutokaupanpitäjä	substantiivi	3
huuva	substantiivi	3
huvilamurto	substantiivi	3
hydraatti	substantiivi	3
hydroksyyli	substantiivi	3
hydroksyyliryhmä	substantiivi	3
hykerrys	substantiivi	3
hylkeennahka	substantiivi	3
hymynväre	substantiivi	3
hyperbola	substantiivi	3
hypermedia	substantiivi	3
hypnoterapeutti	substantiivi	3
hyssykkä	substantiivi	3
hyvä-huuto	substantiivi	3
hyväkäs	substantiivi	3
hyydyke	substantiivi	3
hyyhmä	substantiivi	3
hyytelösokeri	substantiivi	3
hyötö	substantiivi	3
häilyväisyys	substantiivi	3
häläri	substantiivi	3
hännänheilutus	substantiivi	3
häpeäpenkki	substantiivi	3
hätäpysäytin	substantiivi	3
häämenot	substantiivi	3
hökkelikaupunki	substantiivi	3
hölkkäaskel	substantiivi	3
hörötys	substantiivi	3
höyhennys	substantiivi	3
höyhenys	substantiivi	3
höylänlastu	substantiivi	3
höyryradio	substantiivi	3
ikkunakitti	substantiivi	3
ikäryhmätarkastus	substantiivi	3
iljettävyys	substantiivi	3
illakko	substantiivi	3
illatsut	substantiivi	3
ilmajäähdytin	substantiivi	3
ilmakartoitus	substantiivi	3
ilmakumipyörä	substantiivi	3
ilmalämmitys	substantiivi	3
ilmanhenki	substantiivi	3
ilmasuojelu	substantiivi	3
ilmatiehyt	substantiivi	3
ilmavaara	substantiivi	3
ilmelihas	substantiivi	3
ilmenemä	substantiivi	3
ilmiantovelvollisuus	substantiivi	3
immyt	substantiivi	3
impedanssi	substantiivi	3
implantaatti	substantiivi	3
impulssiosto	substantiivi	3
imupumppu	substantiivi	3
indium	substantiivi	3
informalisti	substantiivi	3
installointi	substantiivi	3
intiaanitanssi	substantiivi	3
intrigi	substantiivi	3
inuiittikieli	substantiivi	3
invalidipaikka	substantiivi	3
irrationaaliluku	substantiivi	3
irtokuutiometri	substantiivi	3
irtolehtipainos	substantiivi	3
irtoletti	substantiivi	3
irtoparta	substantiivi	3
irtosolututkimus	substantiivi	3
iskelmälaulajatar	substantiivi	3
isoaivot	substantiivi	3
isomeria	substantiivi	3
istuinlauta	substantiivi	3
istuma-amme	substantiivi	3
istutuslapio	substantiivi	3
iterointi	substantiivi	3
itsari	substantiivi	3
itsetilitys	substantiivi	3
itämyrsky	substantiivi	3
jacquard	substantiivi	3
jahtimakkara	substantiivi	3
jako-osa	substantiivi	3
jakomielitauti	substantiivi	3
jakoviiva	substantiivi	3
jalkalasi	substantiivi	3
jalkaväensotilas	substantiivi	3
jalokivioppi	substantiivi	3
jalokuoriainen	substantiivi	3
jarrutehostin	substantiivi	3
jarrutuspolitiikka	substantiivi	3
jasmike	substantiivi	3
jatkavuus	substantiivi	3
jatkolevy	substantiivi	3
jatkoromaani	substantiivi	3
jehovalainen	substantiivi, adjektiivi	3
jenkkikaappi	substantiivi	3
joenmutka	substantiivi	3
johanniitta	substantiivi	3
johdantoluku	substantiivi	3
johdatin	substantiivi	3
joikaus	substantiivi	3
jojolaihduttaminen	substantiivi	3
jokapäiväisyys	substantiivi	3
joonialainen	adjektiivi, substantiivi	3
jouhimato	substantiivi	3
joukkopsykologia	substantiivi	3
joukkoviihde	substantiivi	3
joululeikki	substantiivi	3
juhlasaatto	substantiivi	3
julkissektori	substantiivi	3
jullikka	substantiivi	3
juopporenttu	substantiivi	3
juopumuspidätys	substantiivi	3
juorutoimittaja	substantiivi	3
juottoautomaatti	substantiivi	3
juottovasikka	substantiivi	3
juurekas	substantiivi	3
juuressipsi	substantiivi	3
juurrutus	substantiivi	3
juustokupu	substantiivi	3
jytämusiikki	substantiivi	3
jälki-ilmiö	substantiivi	3
jännitysfilmi	substantiivi	3
järkimies	substantiivi	3
järvikorte	substantiivi	3
jättöpuu	substantiivi	3
jääaavikko	substantiivi	3
jäähdyte	substantiivi	3
jäähdytysilma	substantiivi	3
jäälauta	substantiivi	3
jäästadion	substantiivi	3
jössikkä	substantiivi	3
kaaripuu	substantiivi	3
kaarisulku	substantiivi	3
kaatorauta	substantiivi	3
kademieli	substantiivi	3
kahdeksasosanuotti	substantiivi	3
kahdennus	substantiivi	3
kahlaamo	substantiivi	3
kahlauspaikka	substantiivi	3
kahviaika	substantiivi	3
kaidepuu	substantiivi	3
kairausputki	substantiivi	3
kaitaelokuva	substantiivi	3
kaiutinpuhelin	substantiivi	3
kajahdus	substantiivi	3
kakru	substantiivi	3
kaksineuvoisuus	substantiivi	3
kaksintaistelija	substantiivi	3
kaksoishäät	substantiivi	3
kaksoisnumero	substantiivi	3
kaksoisristi	substantiivi	3
kaksoissokkokoe	substantiivi	3
kaktusviikuna	substantiivi	3
kalakoukku	substantiivi	3
kalalanka	substantiivi	3
kalansilmäobjektiivi	substantiivi	3
kalastavuus	substantiivi	3
kaldera	substantiivi	3
kalkeeripaperi	substantiivi	3
kalkyyli	substantiivi	3
kalleusluokka	substantiivi	3
kallionlaki	substantiivi	3
kalterijääkäri	substantiivi	3
kalttaus	substantiivi	3
kalupakki	substantiivi	3
kalustoluettelo	substantiivi	3
kalvinismi	substantiivi	3
kalvinisti	substantiivi	3
kanadanpiisku	substantiivi	3
kanalja	substantiivi	3
kanapee	substantiivi	3
kanavakangas	substantiivi	3
kansallisuusliike	substantiivi	3
kansallisväri	substantiivi	3
kansandemokratia	substantiivi	3
kansaneläkemaksu	substantiivi	3
kansanmurre	substantiivi	3
kansanvarallisuus	substantiivi	3
kansituoli	substantiivi	3
kansliahenkilöstö	substantiivi	3
kantelupukki	substantiivi	3
kantojyrsin	substantiivi	3
karho	substantiivi	3
karhulanka	substantiivi	3
karikkoisuus	substantiivi	3
karjankuljetusauto	substantiivi	3
karnevalismi	substantiivi	3
karsinooma	substantiivi	3
karstaus	substantiivi	3
kartoitin	substantiivi	3
karttapohjoinen	substantiivi	3
kasakkapäällikkö	substantiivi	3
kasakkayhteisö	substantiivi	3
kasettinauha	substantiivi	3
kasiainen	substantiivi	3
kastanjetit	substantiivi	3
kasteallas	substantiivi	3
kasvatuslammikko	substantiivi	3
kasvihormoni	substantiivi	3
kasvispulla	substantiivi	3
kasvupaikkatyyppi	substantiivi	3
katafalkki	substantiivi	3
katajapensas	substantiivi	3
katalysaattoriauto	substantiivi	3
katalyysi	substantiivi	3
katonlape	substantiivi	3
katukilpi	substantiivi	3
katumuspäivä	substantiivi	3
kaukalopalloilija	substantiivi	3
kauko-objektiivi	substantiivi	3
kaukolasit	substantiivi	3
kaunoluistelija	substantiivi	3
kaupunginvouti	substantiivi	3
kauransiemen	substantiivi	3
kausialennusmyynti	substantiivi	3
kausimyyjä	substantiivi	3
kaviaarivoileipä	substantiivi	3
kašmir	substantiivi	3
kehitysjoukko	substantiivi	3
keijukaiskuningatar	substantiivi	3
keikuttelu	substantiivi	3
keinohorisontti	substantiivi	3
keisarihummeri	substantiivi	3
keitinrasva	substantiivi	3
kellahdus	substantiivi	3
kellonvitjat	substantiivi	3
keltajuurikas	substantiivi	3
kengänkuluttaja	substantiivi	3
kenkävoide	substantiivi	3
kenttälinnoitus	substantiivi	3
kenttäviiva	substantiivi	3
kenttävoimakkuus	substantiivi	3
keramiikkamaljakko	substantiivi	3
kermi	substantiivi	3
kerrostasanne	substantiivi	3
kerska	substantiivi	3
kertaluku	substantiivi	3
kertapakkaus	substantiivi	3
kertauma	substantiivi	3
kesantomaa	substantiivi	3
keskikoulutodistus	substantiivi	3
keskipakopumppu	substantiivi	3
keskustukimies	substantiivi	3
kestohyödyke	substantiivi	3
ketjuveto	substantiivi	3
ketunkolo	substantiivi	3
ketunluola	substantiivi	3
keulamasto	substantiivi	3
kevytsinko	substantiivi	3
kierosilmäisyys	substantiivi	3
kieroutuma	substantiivi	3
kierregalaksi	substantiivi	3
kierrelehtiö	substantiivi	3
kierteisyys	substantiivi	3
kiertohaastattelu	substantiivi	3
kiertokasvi	substantiivi	3
kiertolintu	substantiivi	3
kiertoprosessi	substantiivi	3
kiertuelainen	substantiivi	3
kiharatukka	adjektiivi, substantiivi	3
